#timestamp x y z qx qy qz qw id
353.870000 3.688316 3.985161 -0.247671 -0.705412 0.708761 -0.003632 0.006199 314
354.929000 4.012894 3.984924 -0.246857 -0.701793 0.712364 -0.002050 0.004554 315
356.089000 4.352224 3.980019 -0.242444 -0.705941 0.708261 -0.001019 0.003506 316
357.177000 4.674884 3.980780 -0.239683 -0.706500 0.707700 -0.001605 0.004004 317
358.336000 5.008166 3.982568 -0.236397 0.707449 -0.706743 0.002827 -0.004735 318
359.344000 5.290995 3.982252 -0.233871 0.707462 -0.706729 0.002900 -0.004866 319
360.425000 5.592370 3.982172 -0.231832 0.707440 -0.706758 0.002146 -0.004134 320
361.633000 5.910543 3.983551 -0.227775 0.707543 -0.706649 0.002818 -0.004736 321
362.732000 6.182561 3.976725 -0.225221 0.708004 -0.706184 0.002336 -0.005401 322
363.899000 6.458844 3.977973 -0.222640 0.708085 -0.706106 0.002063 -0.005061 323
364.904000 6.685353 3.978653 -0.220412 0.708116 -0.706077 0.001882 -0.004890 324
366.002000 6.913250 3.980099 -0.218382 0.708178 -0.706014 0.002078 -0.004947 325
367.098000 7.117075 3.979591 -0.215723 0.708161 -0.706028 0.002266 -0.005291 326
368.131000 7.291799 3.980453 -0.214241 0.708270 -0.705912 0.002790 -0.005738 327
369.207000 7.455225 3.982783 -0.213741 0.708321 -0.705870 0.002169 -0.004866 328
370.216000 7.582107 3.980077 -0.212300 0.708359 -0.705830 0.002077 -0.005292 329
371.375000 7.690671 3.979993 -0.209992 0.708550 -0.705633 0.002430 -0.005766 330
373.482000 7.816124 3.981587 -0.209883 0.708665 -0.705518 0.002468 -0.005648 332
383.235000 7.832782 4.106498 -0.210148 0.708709 -0.705486 0.001645 -0.004165 341
387.489000 7.835481 4.228331 -0.210712 0.708879 -0.705315 0.000862 -0.004525 345
390.896000 7.837791 4.347926 -0.209909 0.709118 -0.705078 0.001080 -0.003939 348
394.060000 7.835977 4.464375 -0.210993 0.709193 -0.705004 0.001072 -0.003804 351
397.395000 7.827763 4.587998 -0.208543 0.707222 -0.706981 0.001753 -0.003385 354
400.729000 7.838849 4.705031 -0.210123 0.708895 -0.705305 0.000986 -0.003394 357
404.047000 7.848350 4.810150 -0.212976 0.711695 -0.702477 0.000430 -0.004125 360
408.359000 7.842287 4.923991 -0.212841 0.711311 -0.702867 0.001338 -0.003718 364
418.125000 7.649162 4.979702 -0.212768 0.710209 -0.703970 0.002202 -0.005064 373
419.214000 7.523799 4.977149 -0.213358 0.709661 -0.704519 0.002372 -0.005428 374
420.283000 7.373055 4.971347 -0.210372 0.708442 -0.705734 0.002613 -0.006481 375
421.378000 7.204752 4.973031 -0.214680 0.708219 -0.705966 0.002055 -0.005717 376
422.442000 7.003683 4.971907 -0.215329 0.707734 -0.706453 0.002125 -0.005660 377
423.585000 6.779654 4.971420 -0.218012 -0.706957 0.707224 -0.002478 0.006272 378
424.658000 6.545402 4.970767 -0.219847 -0.706446 0.707739 -0.002022 0.005975 379
425.715000 6.302986 4.974131 -0.222853 -0.706133 0.708055 -0.001988 0.005462 380
426.832000 6.024402 4.972485 -0.224918 -0.705803 0.708383 -0.001695 0.005712 381
427.930000 5.740452 4.972663 -0.227748 -0.705366 0.708819 -0.001389 0.005701 382
428.938000 5.467472 4.977192 -0.230070 -0.705011 0.709173 -0.001718 0.005441 383
430.171000 5.121257 4.980035 -0.235548 -0.704699 0.709470 -0.002845 0.006544 384
431.279000 4.806709 4.978581 -0.237862 -0.703881 0.710281 -0.002359 0.006847 385
432.415000 4.484537 4.988677 -0.241678 -0.702735 0.711430 -0.001603 0.005325 386
433.493000 4.165467 4.991539 -0.243569 -0.702328 0.711827 -0.001790 0.005852 387
434.627000 3.828488 4.996675 -0.246615 -0.701819 0.712336 -0.001059 0.005130 388
435.674000 3.518250 5.001524 -0.248481 -0.701189 0.712950 -0.001541 0.005715 389
436.903000 3.156745 5.006032 -0.250262 -0.702786 0.711380 -0.001595 0.005243 390
438.063000 2.819681 5.010555 -0.253769 -0.704435 0.709753 -0.001526 0.004416 391
439.134000 2.517645 5.010668 -0.255188 -0.705595 0.708609 -0.000335 0.003054 392
440.263000 2.201349 5.012172 -0.258202 -0.705443 0.708756 -0.001087 0.003710 393
441.441000 1.891273 5.013806 -0.260998 -0.705442 0.708763 0.000563 0.002278 394
442.607000 1.584403 5.014899 -0.261605 -0.705321 0.708876 -0.001058 0.004008 395
443.644000 1.334749 5.017941 -0.263991 -0.705286 0.708918 -0.000093 0.002699 396
444.698000 1.091252 5.021146 -0.266508 -0.705171 0.709027 -0.001256 0.003537 397
445.722000 0.867486 5.015171 -0.268082 -0.705092 0.709101 -0.000718 0.004511 398
446.729000 0.670483 5.016402 -0.270656 -0.704997 0.709196 -0.000624 0.004446 399
447.804000 0.481574 5.019814 -0.273004 -0.704654 0.709535 -0.001026 0.004596 400
448.807000 0.328349 5.022085 -0.273825 -0.704642 0.709552 -0.000632 0.003914 401
449.808000 0.185222 5.026885 -0.277015 -0.704557 0.709633 -0.001350 0.004335 402
450.933000 0.050410 5.031008 -0.278241 -0.704161 0.710021 -0.002155 0.004848 403
453.082000 -0.093321 5.027136 -0.282380 -0.703955 0.710225 -0.001241 0.005076 405
462.821000 -0.125698 5.139624 -0.281808 -0.703718 0.710448 -0.002537 0.006261 414
467.234000 -0.117080 5.265692 -0.281462 -0.703838 0.710334 -0.001658 0.005877 418
470.408000 -0.120573 5.377557 -0.281000 -0.703907 0.710262 -0.002457 0.006058 421
473.590000 -0.128076 5.492812 -0.280166 -0.703792 0.710364 -0.003109 0.007008 424
476.925000 -0.117589 5.614720 -0.279833 -0.703970 0.710198 -0.002134 0.006465 427
480.089000 -0.121414 5.732578 -0.278194 -0.704026 0.710139 -0.003126 0.006443 430
483.240000 -0.118301 5.832860 -0.278345 -0.704152 0.710013 -0.002528 0.006646 433
487.519000 -0.120795 5.945318 -0.277372 -0.704378 0.709785 -0.003133 0.006764 437
498.062000 0.064435 6.023098 -0.275040 -0.704571 0.709609 -0.002023 0.005601 447
499.123000 0.183368 6.020071 -0.274074 -0.704787 0.709394 -0.001773 0.005634 448
500.201000 0.324584 6.020899 -0.271999 -0.704812 0.709369 -0.002014 0.005629 449
501.260000 0.499303 6.023454 -0.270791 -0.705051 0.709138 -0.001925 0.004764 450
502.397000 0.712983 6.030002 -0.265672 -0.705127 0.709075 -0.001496 0.002639 451
503.456000 0.914076 6.018280 -0.265598 -0.705500 0.708690 -0.001840 0.005093 452
504.531000 1.157746 6.017589 -0.264511 -0.705714 0.708485 -0.000993 0.004028 453
505.601000 1.406010 6.008344 -0.264135 -0.705866 0.708333 0.000549 0.004091 454
506.643000 1.644389 6.003113 -0.253513 -0.705723 0.708448 -0.001872 0.007326 455
507.660000 1.918671 6.014276 -0.255613 -0.705764 0.708433 -0.001392 0.004274 456
508.809000 2.237366 6.009278 -0.254835 -0.705514 0.708688 0.000027 0.003460 457
509.840000 2.527720 6.006163 -0.251849 -0.705538 0.708662 -0.000207 0.003887 458
510.876000 2.820607 6.000651 -0.249375 -0.704327 0.709867 0.000984 0.003431 459
512.007000 3.151624 6.000226 -0.246741 -0.703665 0.710524 0.000751 0.003307 460
513.155000 3.487494 5.999741 -0.244558 -0.703461 0.710720 -0.000556 0.004356 461
514.261000 3.811533 5.997410 -0.240813 -0.703561 0.710617 -0.001453 0.004891 462
515.268000 4.115344 5.996779 -0.239350 -0.703767 0.710416 -0.001498 0.004333 463
516.304000 4.418390 5.984529 -0.236659 -0.704551 0.709637 -0.000810 0.004761 464
517.414000 4.736054 5.979544 -0.235867 -0.704700 0.709478 -0.001503 0.006068 465
518.441000 5.036778 5.993654 -0.230241 -0.704692 0.709494 -0.003015 0.004130 466
519.471000 5.320939 5.977760 -0.228348 -0.704672 0.709510 -0.001416 0.005574 467
520.515000 5.611090 5.985853 -0.225311 -0.705210 0.708980 -0.002388 0.004506 468
521.664000 5.906826 5.985314 -0.222891 -0.705336 0.708847 -0.003215 0.005248 469
522.755000 6.185471 5.977630 -0.219576 -0.705603 0.708580 -0.002404 0.005781 470
523.828000 6.441411 5.972432 -0.216358 -0.705811 0.708368 -0.002082 0.006417 471
524.859000 6.681297 5.977862 -0.216514 -0.705894 0.708300 -0.001588 0.004665 472
525.916000 6.899382 5.972547 -0.214903 -0.705974 0.708216 -0.001359 0.005375 473
527.007000 7.099952 5.982519 -0.212232 -0.706114 0.708076 -0.002959 0.004688 474
528.144000 7.291042 5.981186 -0.210448 -0.706130 0.708053 -0.003504 0.005379 475
529.285000 7.459967 5.979029 -0.209018 -0.706451 0.707741 -0.002621 0.004727 476
530.369000 7.589179 5.979675 -0.207697 -0.706466 0.707724 -0.002925 0.004956 477
531.415000 7.693056 5.980140 -0.206053 -0.706779 0.707413 -0.002846 0.004730 478
533.532000 7.809740 5.979217 -0.205220 -0.706803 0.707387 -0.002953 0.005005 480
543.111000 7.827113 6.098631 -0.204604 -0.706917 0.707285 -0.001874 0.003554 489
545.212000 7.826640 6.156443 -0.204981 0.707222 -0.706981 0.001788 -0.003457 491
549.519000 7.827044 6.295661 -0.204702 0.707212 -0.706990 0.001677 -0.003506 495
552.702000 7.824071 6.412564 -0.203435 0.709196 -0.705000 0.001092 -0.003865 498
556.021000 7.824376 6.533766 -0.203871 0.708409 -0.705789 0.001059 -0.004031 501
558.174000 7.827350 6.615946 -0.203823 0.707210 -0.706993 0.001694 -0.003371 503
561.473000 7.821899 6.726513 -0.202787 0.711690 -0.702480 0.000333 -0.004486 506
565.751000 7.825652 6.858672 -0.202576 0.710259 -0.703931 0.000917 -0.003510 510
569.997000 7.827439 6.946054 -0.202288 0.708883 -0.705318 0.001249 -0.003109 514
577.475000 7.693452 6.977432 -0.201902 0.709059 -0.705127 0.002759 -0.004873 521
578.476000 7.600529 6.977606 -0.204154 0.708773 -0.705416 0.002871 -0.004653 522
579.506000 7.480909 6.979316 -0.205066 0.708798 -0.705394 0.002802 -0.004125 523
580.579000 7.325835 6.974746 -0.205452 0.708803 -0.705385 0.002737 -0.004921 524
581.624000 7.154123 6.974811 -0.206693 0.708775 -0.705416 0.002485 -0.004452 525
582.736000 6.948171 6.973496 -0.208900 0.708853 -0.705339 0.002332 -0.004297 526
583.819000 6.729057 6.971771 -0.210982 0.708781 -0.705409 0.002540 -0.004611 527
584.849000 6.506483 6.973681 -0.212243 0.708751 -0.705446 0.002035 -0.003612 528
585.914000 6.256501 6.969031 -0.212691 0.708882 -0.705311 0.002071 -0.004373 529
586.993000 5.990113 6.964450 -0.215201 0.708864 -0.705324 0.002182 -0.005002 530
588.113000 5.697332 6.964272 -0.216271 0.708876 -0.705319 0.001355 -0.004162 531
589.312000 5.372694 6.966069 -0.219589 0.708814 -0.705380 0.002112 -0.004121 532
590.484000 5.042916 6.964035 -0.222579 0.708782 -0.705409 0.002352 -0.004457 533
591.501000 4.746247 6.962003 -0.226972 0.708483 -0.705704 0.002717 -0.005052 534
592.567000 4.446128 6.963037 -0.225406 0.708506 -0.705693 0.001607 -0.003607 535
593.655000 4.118693 6.975200 -0.230133 0.707651 -0.706557 0.001626 -0.002064 536
594.714000 3.801416 6.975547 -0.235143 0.707682 -0.706515 0.003362 -0.003373 537
595.781000 3.484302 6.974880 -0.238225 0.707472 -0.706723 0.003496 -0.003684 538
596.942000 3.140752 6.980105 -0.239421 0.707335 -0.706869 0.002994 -0.002172 539
598.092000 2.811001 6.981102 -0.240317 0.707253 -0.706947 0.003527 -0.002403 540
599.277000 2.464398 6.974421 -0.243253 0.707301 -0.706899 0.003173 -0.003042 541
600.342000 2.179757 6.980659 -0.244033 0.707400 -0.706811 0.001602 -0.000527 542
